Leibniz method;;;;;;;;
Seed;3036463056;;;;;;;
Number of replications for each size of matrix;100;;;;;;;
Minimum matrix size;3;Maximum matrix size;10;;;;;
Zero probability;0;;;;;;;
Minimum possible generated value;-100;Maximum possible generated value;100;;;;;
Data type of generated values;Double;;;;;;;
Matrix size;3;4;5;6;7;8;9;10
Average time;2,60E-07;7,84E-07;2,22E-06;1,55E-05;0,000124194;0,001141108;0,013293989;0,158122401
95% Confidence interval (lower limit);2,45E-07;5,11E-07;2,18E-06;1,52E-05;0,000122346;0,001137552;0,013246805;0,157875419
95% Confidence interval (upper limit);2,75E-07;1,06E-06;2,27E-06;1,59E-05;0,000126042;0,001144664;0,013341173;0,158369383
;;;;;;;;
Leibniz method;;;;;;;;
Seed;3036463056;;;;;;;
Number of replications for each size of matrix;100;;;;;;;
Minimum matrix size;3;Maximum matrix size;10;;;;;
Zero probability;0,25;;;;;;;
Minimum possible generated value;-100;Maximum possible generated value;100;;;;;
Data type of generated values;Double;;;;;;;
Matrix size;3;4;5;6;7;8;9;10
Average time;2,87E-07;7,17E-07;1,94E-06;8,57E-06;4,99E-05;0,000380637;0,003314157;0,031281091
95% Confidence interval (lower limit);2,55E-07;6,39E-07;1,87E-06;8,24E-06;4,78E-05;0,000366572;0,003203927;0,030136587
95% Confidence interval (upper limit);3,19E-07;7,95E-07;2,01E-06;8,90E-06;5,20E-05;0,000394702;0,003424387;0,032425595
;;;;;;;;
Leibniz method;;;;;;;;
Seed;3036463056;;;;;;;
Number of replications for each size of matrix;100;;;;;;;
Minimum matrix size;3;Maximum matrix size;10;;;;;
Zero probability;0,5;;;;;;;
Minimum possible generated value;-100;Maximum possible generated value;100;;;;;
Data type of generated values;Double;;;;;;;
Matrix size;3;4;5;6;7;8;9;10
Average time;2,71E-07;5,66E-07;1,34E-06;5,18E-06;3,12E-05;0,000252461;0,002144472;0,019472026
95% Confidence interval (lower limit);2,56E-07;5,31E-07;1,29E-06;5,00E-06;3,04E-05;0,000247334;0,002115253;0,019235212
95% Confidence interval (upper limit);2,86E-07;6,01E-07;1,40E-06;5,35E-06;3,20E-05;0,000257588;0,002173691;0,01970884
;;;;;;;;
Leibniz method;;;;;;;;
Seed;3036463056;;;;;;;
Number of replications for each size of matrix;100;;;;;;;
Minimum matrix size;3;Maximum matrix size;10;;;;;
Zero probability;0,75;;;;;;;
Minimum possible generated value;-100;Maximum possible generated value;100;;;;;
Data type of generated values;Double;;;;;;;
Matrix size;3;4;5;6;7;8;9;10
Average time;2,53E-07;5,90E-07;9,84E-07;4,03E-06;2,52E-05;0,000203481;0,001719269;0,01746186
95% Confidence interval (lower limit);2,39E-07;2,51E-07;9,51E-07;3,96E-06;2,47E-05;0,000200977;0,001709314;0,017330365
95% Confidence interval (upper limit);2,67E-07;9,29E-07;1,02E-06;4,10E-06;2,57E-05;0,000205985;0,001729224;0,017593355
