Gauss Elimination;;;;;;;;;;;;;;;;;
Seed;3036463056;;;;;;;;;;;;;;;;
Number of replications for each size of matrix;100;;;;;;;;;;;;;;;;
Minimum matrix size;100;Maximum matrix size;1000;;;;;;;;;;;;;;
Zero probability;0;;;;;;;;;;;;;;;;
Minimum possible generated value;-0,1;Maximum possible generated value;0,1;;;;;;;;;;;;;;
Data type of generated values;Double;;;;;;;;;;;;;;;;
Matrix size;100;200;300;400;500;600;700;800;900;1000;;;;;;;
Average time;0,002111938;0,016357779;0,054987568;0,131498028;0,259109705;0,450778086;0,71888714;1,087282271;1,555394402;2,146517838;;;;;;;
95% Confidence interval (lower limit);0,002094014;0,016252335;0,05469519;0,13087573;0,258066025;0,449212511;0,716240176;1,083852984;1,550604665;2,141275472;;;;;;;
95% Confidence interval (upper limit);0,002129862;0,016463223;0,055279946;0,132120326;0,260153385;0,452343661;0,721534104;1,090711558;1,560184139;2,151760204;;;;;;;
;;;;;;;;;;;;;;;;;
Gauss Elimination;;;;;;;;;;;;;;;;;
Seed;3036463056;;;;;;;;;;;;;;;;
Number of replications for each size of matrix;100;;;;;;;;;;;;;;;;
Minimum matrix size;100;Maximum matrix size;1000;;;;;;;;;;;;;;
Zero probability;0,25;;;;;;;;;;;;;;;;
Minimum possible generated value;-0,1;Maximum possible generated value;0,1;;;;;;;;;;;;;;
Data type of generated values;Double;;;;;;;;;;;;;;;;
Matrix size;100;200;300;400;500;600;700;800;900;1000;;;;;;;
Average time;0,00216123;0,016448025;0,056374482;0,134140122;0,258858179;0,453474376;0,723628656;1,086707958;1,564525384;2,152861989;;;;;;;
95% Confidence interval (lower limit);0,00214432;0,016350269;0,05590917;0,133469191;0,257803873;0,451746743;0,721320935;1,083634702;1,56024506;2,147578106;;;;;;;
95% Confidence interval (upper limit);0,00217814;0,016545781;0,056839794;0,134811053;0,259912485;0,455202009;0,725936377;1,089781214;1,568805708;2,158145872;;;;;;;
;;;;;;;;;;;;;;;;;
Gauss Elimination;;;;;;;;;;;;;;;;;
Seed;3036463056;;;;;;;;;;;;;;;;
Number of replications for each size of matrix;100;;;;;;;;;;;;;;;;
Minimum matrix size;100;Maximum matrix size;1000;;;;;;;;;;;;;;
Zero probability;0,5;;;;;;;;;;;;;;;;
Minimum possible generated value;-0,1;Maximum possible generated value;0,1;;;;;;;;;;;;;;
Data type of generated values;Double;;;;;;;;;;;;;;;;
Matrix size;100;200;300;400;500;600;700;800;900;1000;;;;;;;
Average time;0,002220063;0,016904846;0,058585229;0,134443537;0,263300121;0,461112052;0,726491327;1,093036679;1,561651182;2,156711986;;;;;;;
95% Confidence interval (lower limit);0,002204675;0,016810213;0,057755775;0,133899136;0,262353359;0,459554969;0,723974503;1,089819631;1,557145825;2,151231017;;;;;;;
95% Confidence interval (upper limit);0,002235451;0,016999479;0,059414683;0,134987938;0,264246883;0,462669135;0,729008151;1,096253727;1,566156539;2,162192955;;;;;;;
;;;;;;;;;;;;;;;;;
Gauss Elimination;;;;;;;;;;;;;;;;;
Seed;3036463056;;;;;;;;;;;;;;;;
Number of replications for each size of matrix;100;;;;;;;;;;;;;;;;
Minimum matrix size;100;Maximum matrix size;1000;;;;;;;;;;;;;;
Zero probability;0,75;;;;;;;;;;;;;;;;
Minimum possible generated value;-0,1;Maximum possible generated value;0,1;;;;;;;;;;;;;;
Data type of generated values;Double;;;;;;;;;;;;;;;;
Matrix size;100;200;300;400;500;600;700;800;900;1000;;;;;;;
Average time;0,002263474;0,016815655;0,056066724;0,13347889;0,262316798;0,454381263;0,728323365;1,092668358;1,563517939;2,161305276;;;;;;;
95% Confidence interval (lower limit);0,002249013;0,016734175;0,05579601;0,132922366;0,261453695;0,452702067;0,726483166;1,089802537;1,559350949;2,155197527;;;;;;;
95% Confidence interval (upper limit);0,002277935;0,016897135;0,056337438;0,134035414;0,263179901;0,456060459;0,730163564;1,095534179;1,567684929;2,167413025;;;;;;;
